date,ticker,market,open,close,high,low,adjclose,volume,zadjcp
2025-02-28 00:00:00+09:00,006260.KS,kospi,115800,112100,116500,112100,112100,220041,1
2025-02-28 00:00:00+09:00,011780.KS,kospi,115000,109700,117000,109700,109700,1514813,1
2025-02-28 00:00:00+09:00,001040.KS,kospi,106000,102900,108500,102900,102900,110771,1
2025-02-28 00:00:00+09:00,001450.KS,kospi,23950,23250,24000,23250,23250,699799,1
2025-02-28 00:00:00+09:00,012750.KS,kospi,60900,61000,61300,60300,61000,52842,1
2025-02-28 00:00:00+09:00,018880.KS,kospi,4585,4430,4665,4430,4430,2574619,1
2025-02-28 00:00:00+09:00,000880.KS,kospi,41400,40550,42600,40500,40550,592316,1
2025-02-28 00:00:00+09:00,012510.KS,kospi,70000,70500,72200,69500,70500,241925,1
2025-02-28 00:00:00+09:00,001440.KS,kospi,12360,12020,12390,12020,12020,1369681,1
2025-02-28 00:00:00+09:00,002380.KS,kospi,268000,259500,268500,259500,259500,44149,1
2025-02-28 00:00:00+09:00,004370.KS,kospi,349500,341000,349500,340500,341000,21926,1
2025-02-28 00:00:00+09:00,030000.KS,kospi,18130,17870,18180,17870,17870,240463,1
2025-02-28 00:00:00+09:00,017800.KS,kospi,56600,55000,57500,55000,55000,149287,1
2025-02-28 00:00:00+09:00,018670.KS,kospi,240000,235000,242000,235000,235000,9109,1
2025-02-28 00:00:00+09:00,009420.KS,kospi,36700,35300,36750,34950,35300,563659,1
2025-02-28 00:00:00+09:00,000120.KS,kospi,95600,93600,95600,92300,93600,75436,1
2025-02-28 00:00:00+09:00,001570.KS,kospi,22950,22500,24150,22000,22500,3504305,1
2025-02-28 00:00:00+09:00,002790.KS,kospi,21800,21200,22050,21200,21200,389062,1
2025-02-28 00:00:00+09:00,006280.KS,kospi,128900,125500,128900,125500,125500,53169,1
2025-02-28 00:00:00+09:00,006360.KS,kospi,18270,17570,18330,17560,17570,673017,1
2025-02-28 00:00:00+09:00,000240.KS,kospi,16200,15860,16240,15790,15860,215419,1
2025-02-28 00:00:00+09:00,007310.KS,kospi,393000,387000,393000,386000,387000,5494,1
2025-02-28 00:00:00+09:00,008770.KS,kospi,40850,39800,41250,39750,39800,144400,1
2025-02-28 00:00:00+09:00,000080.KS,kospi,19170,18950,19180,18950,18950,188187,1
2025-02-28 00:00:00+09:00,005850.KS,kospi,35850,34400,36150,34000,34400,284544,1
2025-02-28 00:00:00+09:00,000990.KS,kospi,46800,43200,46950,43200,43200,690559,1
2025-02-28 00:00:00+09:00,014820.KS,kospi,38200,36950,38300,36650,36950,29937,1
2025-02-28 00:00:00+09:00,006040.KS,kospi,35650,35100,35750,35000,35100,18652,1
2025-02-28 00:00:00+09:00,004170.KS,kospi,147000,142300,147300,142300,142300,33597,1
2025-02-28 00:00:00+09:00,003090.KS,kospi,20950,20100,20950,20100,20100,72005,1
2025-02-28 00:00:00+09:00,001720.KS,kospi,86200,86200,86200,85100,86200,8219,1
2025-02-28 00:00:00+09:00,010060.KS,kospi,81800,79600,82800,79600,79600,102359,1
2025-02-28 00:00:00+09:00,009450.KS,kospi,83500,83700,86800,82200,83700,84808,1
2025-02-28 00:00:00+09:00,009970.KS,kospi,91900,90900,91900,89400,90900,20249,1
2025-02-28 00:00:00+09:00,014680.KS,kospi,116000,109800,117000,109800,109800,109592,1
2025-02-28 00:00:00+09:00,005300.KS,kospi,106000,104900,106300,103900,104900,25288,1
2025-02-28 00:00:00+09:00,007340.KS,kospi,21450,21300,21800,21000,21300,89002,1
2025-02-28 00:00:00+09:00,001120.KS,kospi,26100,25700,26250,25500,25700,371681,1
2025-02-28 00:00:00+09:00,001800.KS,kospi,15100,14910,15160,14910,14910,193979,1
2025-02-28 00:00:00+09:00,004490.KS,kospi,74600,73000,75000,72400,73000,69349,1
2025-02-28 00:00:00+09:00,001740.KS,kospi,4400,4310,4420,4310,4310,417416,1
2025-02-28 00:00:00+09:00,002710.KS,kospi,30850,29200,30850,29150,29200,308537,1
2025-02-28 00:00:00+09:00,004000.KS,kospi,41450,40500,41500,40500,40500,59037,1
2025-02-28 00:00:00+09:00,002840.KS,kospi,182100,182000,184900,181800,182000,5086,1
2025-02-28 00:00:00+09:00,003540.KS,kospi,17130,16900,17130,16900,16900,44710,1
2025-02-28 00:00:00+09:00,003620.KS,kospi,4540,4460,4580,4380,4460,905477,1
2025-02-28 00:00:00+09:00,023590.KS,kospi,21000,20250,21250,20250,20250,101472,1
2025-02-28 00:00:00+09:00,000670.KS,kospi,425500,424000,433000,420000,424000,6110,1
2025-02-28 00:00:00+09:00,005440.KS,kospi,5500,5450,5530,5340,5450,253855,1
2025-02-28 00:00:00+09:00,001430.KS,kospi,19720,19700,19890,19510,19700,93392,1
2025-02-28 00:00:00+09:00,009410.KS,kospi,2560,2600,2610,2400,2600,91740,1
2025-02-28 00:00:00+09:00,004800.KS,kospi,47500,47100,47650,46450,47100,24021,1
2025-02-28 00:00:00+09:00,003530.KS,kospi,3485,3440,3490,3420,3440,1004381,1
2025-02-28 00:00:00+09:00,000210.KS,kospi,35000,33450,35000,33450,33450,55923,1
2025-02-28 00:00:00+09:00,012630.KS,kospi,13840,13800,13840,13500,13800,119143,1
2025-02-28 00:00:00+09:00,006120.KS,kospi,35950,35000,36150,35000,35000,27928,1
2025-02-28 00:00:00+09:00,005250.KS,kospi,14430,13900,14450,13900,13900,101126,1
2025-02-28 00:00:00+09:00,001680.KS,kospi,23500,23150,23750,23050,23150,149193,1
2025-02-28 00:00:00+09:00,005180.KS,kospi,95700,96500,97500,94500,96500,72345,1
2025-02-28 00:00:00+09:00,025540.KS,kospi,73400,72200,73400,71700,72200,39086,1
2025-02-28 00:00:00+09:00,003850.KS,kospi,10120,9990,10120,9990,9990,190508,1
2025-02-28 00:00:00+09:00,003240.KS,kospi,737000,717000,737000,717000,717000,986,1
2025-02-28 00:00:00+09:00,005420.KS,kospi,19950,19080,19980,19060,19080,231123,1
2025-02-28 00:00:00+09:00,016380.KS,kospi,6370,6140,6370,6140,6140,835014,1
2025-02-28 00:00:00+09:00,003570.KS,kospi,28750,28500,29500,28500,28500,112726,1
2025-02-28 00:00:00+09:00,010780.KS,kospi,18340,17000,18340,17000,17000,324387,1
2025-02-28 00:00:00+09:00,002350.KS,kospi,5450,5110,5450,5110,5110,951658,1
2025-02-27 00:00:00+09:00,006380.KS,kospi,3660,3660,3660,3660,3660,0,1
2025-02-28 00:00:00+09:00,019170.KS,kospi,8940,8500,9100,8500,8500,853133,1
2025-02-28 00:00:00+09:00,008730.KS,kospi,28900,28050,29050,27700,28050,124332,1
2025-02-28 00:00:00+09:00,005880.KS,kospi,1742,1686,1749,1686,1686,4752050,1
2025-02-28 00:00:00+09:00,006110.KS,kospi,32500,30450,33100,30450,30450,166816,1
2025-02-28 00:00:00+09:00,017960.KS,kospi,15150,15370,15650,15110,15370,536339,1
2025-02-28 00:00:00+09:00,006650.KS,kospi,94500,88800,94500,88800,88800,103848,1
2025-02-28 00:00:00+09:00,003470.KS,kospi,2655,2550,2665,2550,2550,1516235,1
2025-02-28 00:00:00+09:00,000370.KS,kospi,4020,3825,4070,3825,3825,1920410,1
2025-02-28 00:00:00+09:00,145990.KS,kospi,45350,44650,45350,44350,44650,14014,1
2025-02-28 00:00:00+09:00,007700.KS,kospi,12360,12210,12410,12190,12210,5062,1
2025-02-28 00:00:00+09:00,016800.KS,kospi,42400,43600,44500,42400,43600,1791,1
2025-02-28 00:00:00+09:00,003920.KS,kospi,76000,75800,76500,74700,75800,19598,1
2025-02-28 00:00:00+09:00,002960.KS,kospi,317000,316000,319000,314000,316000,2015,1
2025-02-28 00:00:00+09:00,003300.KS,kospi,14020,14090,14120,13960,14090,7658,1
2025-02-28 00:00:00+09:00,017810.KS,kospi,17550,17410,18150,17160,17410,397400,1
2025-02-28 00:00:00+09:00,003280.KS,kospi,1763,1718,1763,1718,1718,1598539,1
2025-02-28 00:00:00+09:00,005610.KS,kospi,50800,49750,50800,49400,49750,16192,1
2025-02-28 00:00:00+09:00,161000.KS,kospi,7470,7280,7540,7190,7280,163947,1
2025-02-28 00:00:00+09:00,000155.KS,kospi,145600,143300,149800,143200,143300,14331,1
2025-02-28 00:00:00+09:00,003960.KS,kospi,42200,40750,42200,40500,40750,35402,1
2025-02-28 00:00:00+09:00,029530.KS,kospi,38450,38300,38650,38200,38300,1736,1
2025-02-28 00:00:00+09:00,005389.KS,kospi,153500,150000,153500,149700,150000,21029,1
2025-02-28 00:00:00+09:00,005090.KS,kospi,23300,23050,23300,22900,23050,23214,1
2025-02-28 00:00:00+09:00,001340.KS,kospi,7490,7310,7600,7280,7310,207502,1
2025-02-28 00:00:00+09:00,004690.KS,kospi,92500,91000,92700,90900,91000,10236,1
2025-02-28 00:00:00+09:00,005810.KS,kospi,26950,26650,27350,26650,26650,28041,1
2025-02-28 00:00:00+09:00,020000.KS,kospi,16150,15990,16330,15660,15990,89183,1
2025-02-28 00:00:00+09:00,001940.KS,kospi,19190,19260,19290,18990,19260,8119,1
2025-02-28 00:00:00+09:00,004700.KS,kospi,53100,53300,53700,52600,53300,1240,1
2025-02-28 00:00:00+09:00,002310.KS,kospi,7060,6930,7060,6790,6930,436226,1
2025-02-28 00:00:00+09:00,026890.KS,kospi,8210,7880,8210,7690,7880,130958,1
2025-02-28 00:00:00+09:00,003160.KS,kospi,13470,13220,13630,13110,13220,710165,1
2025-02-28 00:00:00+09:00,025860.KS,kospi,6520,6430,6550,6420,6430,85963,1
2025-02-28 00:00:00+09:00,015360.KS,kospi,49900,49300,49900,49000,49300,9886,1
2025-02-28 00:00:00+09:00,009290.KS,kospi,5630,5620,5650,5520,5620,41605,1
2025-02-28 00:00:00+09:00,005390.KS,kospi,2175,2185,2225,2175,2185,67024,1
2025-02-28 00:00:00+09:00,005690.KS,kospi,10090,10100,10320,9610,10100,1215167,1
2025-02-28 00:00:00+09:00,000490.KS,kospi,12500,12100,13240,12080,12100,1663062,1
2025-02-28 00:00:00+09:00,012030.KS,kospi,1335,1305,1349,1298,1305,421374,1
2025-02-28 00:00:00+09:00,009680.KS,kospi,9190,9010,9240,8990,9010,40462,1
2025-02-28 00:00:00+09:00,033240.KS,kospi,13900,13470,13900,13470,13470,189620,1
2025-02-28 00:00:00+09:00,002320.KS,kospi,19600,19520,19600,19400,19520,49115,1
2025-02-28 00:00:00+09:00,001820.KS,kospi,28900,28550,29150,28500,28550,43416,1
2025-02-28 00:00:00+09:00,001390.KS,kospi,4010,3945,4010,3900,3945,172469,1
2025-02-28 00:00:00+09:00,006390.KS,kospi,14220,14180,14300,14060,14180,17974,1
2025-02-28 00:00:00+09:00,000520.KS,kospi,11950,12090,12260,11950,12090,170996,1
2025-02-28 00:00:00+09:00,001270.KS,kospi,26950,26850,27050,26850,26850,688,1
2025-02-28 00:00:00+09:00,035150.KS,kospi,15300,15300,15590,15110,15300,59799,1
2025-02-28 00:00:00+09:00,007690.KS,kospi,33600,32850,33600,32550,32850,13643,1
2025-02-28 00:00:00+09:00,001200.KS,kospi,2650,2590,2650,2575,2590,431954,1
2025-02-28 00:00:00+09:00,011760.KS,kospi,24850,24150,24900,23650,24150,160189,1
2025-02-28 00:00:00+09:00,001630.KS,kospi,44800,44500,45600,44200,44500,3897,1
2025-02-28 00:00:00+09:00,017390.KS,kospi,49800,49250,49800,49050,49250,3974,1
2025-02-28 00:00:00+09:00,006220.KS,kospi,8050,7930,8190,7910,7930,159431,1
2025-02-28 00:00:00+09:00,010690.KS,kospi,7860,7730,8000,7730,7730,197653,1
2025-02-28 00:00:00+09:00,001790.KS,kospi,2650,2615,2650,2615,2615,119315,1
2025-02-28 00:00:00+09:00,004430.KS,kospi,12240,11830,12240,11800,11830,54540,1
2025-02-28 00:00:00+09:00,001250.KS,kospi,2640,2575,2645,2570,2575,643438,1
2025-02-28 00:00:00+09:00,011930.KS,kospi,1280,1234,1284,1230,1234,944321,1
2025-02-28 00:00:00+09:00,009160.KS,kospi,3875,3850,3925,3835,3850,139201,1
2025-02-28 00:00:00+09:00,005720.KS,kospi,4575,4560,4660,4540,4560,31898,1
2025-02-28 00:00:00+09:00,001500.KS,kospi,6310,6110,6310,6100,6110,229513,1
2025-02-28 00:00:00+09:00,002810.KS,kospi,13410,13410,13490,13320,13410,13928,1
2025-02-28 00:00:00+09:00,001230.KS,kospi,7610,7520,7660,7470,7520,50859,1
2025-02-28 00:00:00+09:00,001510.KS,kospi,481,475,481,471,475,870542,1
2025-02-28 00:00:00+09:00,000680.KS,kospi,4360,4190,4400,4165,4190,1095909,1
2025-02-28 00:00:00+09:00,006060.KS,kospi,5140,5120,5240,5100,5120,155391,1
2025-02-28 00:00:00+09:00,016580.KS,kospi,11550,11480,11590,11480,11480,12154,1
2025-02-28 00:00:00+09:00,008060.KS,kospi,7080,7050,7130,7020,7050,87861,1
2025-02-28 00:00:00+09:00,004360.KS,kospi,12150,11930,12200,11870,11930,45244,1
2025-02-28 00:00:00+09:00,005010.KS,kospi,4440,4895,5150,4385,4895,12766913,1
2025-02-28 00:00:00+09:00,000140.KS,kospi,8810,8740,8850,8730,8740,13609,1
2025-02-28 00:00:00+09:00,016590.KS,kospi,6010,6010,6080,5990,6010,27710,1
2025-02-28 00:00:00+09:00,001130.KS,kospi,128400,127600,128400,127000,127600,1606,1
2025-02-28 00:00:00+09:00,016610.KS,kospi,5990,5880,6070,5870,5880,103109,1
2025-02-28 00:00:00+09:00,000540.KS,kospi,3330,3270,3335,3240,3270,63280,1
2025-02-28 00:00:00+09:00,007570.KS,kospi,11330,11010,11380,10980,11010,54728,1
2025-02-28 00:00:00+09:00,003350.KS,kospi,48850,49350,51200,48100,49350,212841,1
2025-02-28 00:00:00+09:00,003120.KS,kospi,15570,15370,15570,15370,15370,6047,1
2025-02-28 00:00:00+09:00,002900.KS,kospi,5220,5030,5420,5000,5030,882638,1
2025-02-28 00:00:00+09:00,005680.KS,kospi,10270,10000,10270,9890,10000,75663,1
2025-02-28 00:00:00+09:00,006340.KS,kospi,3175,3120,3225,3105,3120,1332627,1
2025-02-28 00:00:00+09:00,009470.KS,kospi,36300,35950,36950,35950,35950,110414,1
2025-02-28 00:00:00+09:00,003580.KS,kospi,4500,4375,4510,4365,4375,173532,1
2025-02-28 00:00:00+09:00,004980.KS,kospi,7570,7490,7570,7470,7490,47525,1
2025-02-28 00:00:00+09:00,001520.KS,kospi,655,642,655,639,642,512252,1
2025-02-28 00:00:00+09:00,007810.KS,kospi,11530,12260,12350,11350,12260,360611,1
2025-02-28 00:00:00+09:00,003070.KS,kospi,8970,9000,9130,8890,9000,47368,1
2025-02-28 00:00:00+09:00,018470.KS,kospi,1607,1596,1629,1590,1596,422429,1
2025-02-28 00:00:00+09:00,004380.KS,kospi,11600,11200,11780,11110,11200,306671,1
2025-02-28 00:00:00+09:00,000020.KS,kospi,6320,6210,6320,6140,6210,63444,1
2025-02-28 00:00:00+09:00,004090.KS,kospi,13250,12800,13260,12800,12800,123402,1
2025-02-28 00:00:00+09:00,015860.KS,kospi,3760,3705,3760,3645,3705,86970,1
2025-02-28 00:00:00+09:00,001460.KS,kospi,27450,27350,27550,27300,27350,616,1
2025-02-28 00:00:00+09:00,007160.KS,kospi,35650,35000,36050,34600,35000,17098,1
2025-02-28 00:00:00+09:00,004560.KS,kospi,13120,12650,13350,12600,12650,79938,1
2025-02-28 00:00:00+09:00,002100.KS,kospi,9160,9040,9190,8950,9040,20650,1
2025-02-28 00:00:00+09:00,002390.KS,kospi,11630,11450,11700,11410,11450,14949,1
2025-02-28 00:00:00+09:00,016450.KS,kospi,4005,3940,4010,3925,3940,57664,1
2025-02-28 00:00:00+09:00,000390.KS,kospi,6350,6280,6480,6220,6280,45862,1
2025-02-28 00:00:00+09:00,005430.KS,kospi,52500,50900,52600,50900,50900,5917,1
2025-02-28 00:00:00+09:00,003200.KS,kospi,8320,8070,8320,8070,8070,29842,1
2025-02-28 00:00:00+09:00,008350.KS,kospi,1408,1392,1416,1392,1392,516960,1
2025-02-28 00:00:00+09:00,000320.KS,kospi,14030,13910,14040,13730,13910,20359,1
2025-02-28 00:00:00+09:00,027970.KS,kospi,825,821,827,816,821,30276,1
2025-02-28 00:00:00+09:00,000050.KS,kospi,6290,6280,6340,6250,6280,1786,1
2025-02-28 00:00:00+09:00,000860.KS,kospi,24650,24600,24800,24300,24600,15176,1
2025-02-28 00:00:00+09:00,011330.KS,kospi,1347,1313,1363,1307,1313,155150,1
2025-02-28 00:00:00+09:00,004250.KS,kospi,4085,4025,4155,4025,4025,33955,1
2025-02-28 00:00:00+09:00,012320.KS,kospi,72500,72000,73600,71600,72000,6173,1
2025-02-28 00:00:00+09:00,009580.KS,kospi,2745,2705,2755,2705,2705,72795,1
2025-02-28 00:00:00+09:00,007860.KS,kospi,7150,6940,7190,6930,6940,72645,1
2025-02-28 00:00:00+09:00,030210.KS,kospi,2670,2650,2675,2620,2650,67396,1
2025-02-28 00:00:00+09:00,010955.KS,kospi,38050,37500,38150,37150,37500,12189,1
2025-02-28 00:00:00+09:00,003650.KS,kospi,90200,89400,90700,89100,89400,683,1
2025-02-28 00:00:00+09:00,008490.KS,kospi,16260,15710,16510,15610,15710,33050,1
2025-02-27 00:00:00+09:00,008110.KS,kospi,15040,15040,15040,15040,15040,0,1
2025-02-27 00:00:00+09:00,000300.KS,kospi,130252.8672,130252.8672,130252.8672,130252.8672,130252.8672,0,1
2025-02-28 00:00:00+09:00,001020.KS,kospi,760,766,779,749,766,23921,1
2025-02-28 00:00:00+09:00,015890.KS,kospi,4890,4850,4925,4835,4850,69853,1
2025-02-28 00:00:00+09:00,010820.KS,kospi,3310,3305,3355,3265,3305,318370,1
2025-02-28 00:00:00+09:00,006490.KS,kospi,1831,1900,2110,1815,1900,4657139,1
2025-02-28 00:00:00+09:00,003610.KS,kospi,4085,4010,4085,3970,4010,259952,1
2025-02-28 00:00:00+09:00,003830.KS,kospi,108100,105600,108100,103300,105600,212,1
2025-02-28 00:00:00+09:00,001750.KS,kospi,12430,12280,12490,12260,12280,20797,1
2025-02-28 00:00:00+09:00,002170.KS,kospi,47600,47100,47650,47050,47100,4840,1
2025-02-28 00:00:00+09:00,005950.KS,kospi,6920,6700,6940,6640,6700,99734,1
2025-02-28 00:00:00+09:00,011810.KS,kospi,4365,4200,4400,4170,4200,117063,1
2025-02-28 00:00:00+09:00,004970.KS,kospi,8650,8480,8650,8400,8480,38663,1
2025-02-28 00:00:00+09:00,020120.KS,kospi,3510,3735,4195,3505,3735,5913362,1
2025-02-28 00:00:00+09:00,001360.KS,kospi,1604,1589,1619,1571,1589,184297,1
2025-02-28 00:00:00+09:00,015230.KS,kospi,5210,5080,5240,5060,5080,74472,1
2025-02-28 00:00:00+09:00,000970.KS,kospi,6160,6110,6220,6100,6110,18289,1
2025-02-28 00:00:00+09:00,003060.KS,kospi,739,734,749,725,734,483563,1
2025-02-28 00:00:00+09:00,011280.KS,kospi,2290,2380,2780,2250,2380,20083479,1
2025-02-28 00:00:00+09:00,008040.KS,kospi,1007,998,1007,989,998,379309,1
2025-02-28 00:00:00+09:00,002620.KS,kospi,7350,7250,7380,7250,7250,4322,1
2025-02-28 00:00:00+09:00,007110.KS,kospi,2145,2100,2205,2050,2100,2162502,1
2025-02-28 00:00:00+09:00,025820.KS,kospi,4450,4570,4595,4420,4570,553768,1
2025-02-28 00:00:00+09:00,004080.KS,kospi,14410,14430,14500,14400,14430,1652,1
2025-02-28 00:00:00+09:00,001080.KS,kospi,24600,24700,24950,24000,24700,961,1
2025-02-28 00:00:00+09:00,000700.KS,kospi,5400,5420,5460,5380,5420,18477,1
2025-02-28 00:00:00+09:00,014280.KS,kospi,4080,4020,4115,4015,4020,49601,1
2025-02-28 00:00:00+09:00,024090.KS,kospi,11650,11570,11650,11530,11570,1860,1
2025-02-28 00:00:00+09:00,001045.KS,kospi,61100,60000,61300,59600,60000,4580,1
2025-02-28 00:00:00+09:00,009270.KS,kospi,1384,1363,1397,1350,1363,514782,1
2025-02-28 00:00:00+09:00,004710.KS,kospi,4210,4160,4240,4125,4160,41731,1
2025-02-28 00:00:00+09:00,009070.KS,kospi,3915,3845,3915,3815,3845,95717,1
2025-02-28 00:00:00+09:00,007210.KS,kospi,2150,2155,2170,2110,2155,194954,1
2025-02-28 00:00:00+09:00,010580.KS,kospi,1192,1161,1192,1153,1161,47715,1
2025-02-28 00:00:00+09:00,014530.KS,kospi,3485,3415,3485,3405,3415,87923,1
2025-02-28 00:00:00+09:00,014580.KS,kospi,4665,4650,4725,4600,4650,132808,1
2025-02-28 00:00:00+09:00,003720.KS,kospi,4465,4430,4540,4415,4430,293348,1
2025-02-28 00:00:00+09:00,063160.KS,kospi,20800,20400,20800,20300,20400,22374,1
2025-02-27 00:00:00+09:00,015590.KS,kospi,515,515,515,515,515,0,1
2025-02-28 00:00:00+09:00,001380.KS,kospi,3090,2910,3140,2885,2910,2236661,1
2025-02-28 00:00:00+09:00,007540.KS,kospi,41150,41000,41500,40000,41000,1999,1
2025-02-28 00:00:00+09:00,012610.KS,kospi,2920,2880,2945,2875,2880,66616,1
2025-02-28 00:00:00+09:00,013580.KS,kospi,13470,13300,13490,13070,13300,16042,1
2025-02-28 00:00:00+09:00,017550.KS,kospi,2065,2045,2085,2025,2045,124030,1
2025-02-28 00:00:00+09:00,016710.KS,kospi,6990,7020,7100,6990,7020,26688,1
2025-02-28 00:00:00+09:00,012800.KS,kospi,1326,1302,1334,1290,1302,543666,1
2025-02-27 00:00:00+09:00,012600.KS,kospi,2490,2490,2490,2490,2490,0,1
2025-02-28 00:00:00+09:00,002780.KS,kospi,824,811,824,811,811,267509,1
2025-02-28 00:00:00+09:00,013570.KS,kospi,4045,3955,4045,3915,3955,57055,1
2025-02-28 00:00:00+09:00,002210.KS,kospi,3885,3885,3900,3800,3885,58168,1
2025-02-28 00:00:00+09:00,011700.KS,kospi,3260,3125,3260,3090,3125,215486,1
2025-02-28 00:00:00+09:00,003480.KS,kospi,3510,3490,3515,3475,3490,14423,1
2025-02-28 00:00:00+09:00,002200.KS,kospi,2725,2735,2755,2700,2735,106843,1
2025-02-28 00:00:00+09:00,005870.KS,kospi,7960,7750,7970,7740,7750,215079,1
2025-02-28 00:00:00+09:00,008260.KS,kospi,3440,3380,3475,3370,3380,114176,1
2025-02-28 00:00:00+09:00,002990.KS,kospi,2675,2640,2755,2620,2640,84341,1
2025-02-28 00:00:00+09:00,011150.KS,kospi,3140,3105,3150,3090,3105,267016,1
2025-02-28 00:00:00+09:00,035000.KS,kospi,7250,7170,7250,7090,7170,19428,1
2025-02-28 00:00:00+09:00,014160.KS,kospi,1561,1501,1626,1494,1501,4907231,1
2025-02-28 00:00:00+09:00,002600.KS,kospi,165000,164600,165000,164100,164600,6,1
2025-02-28 00:00:00+09:00,002700.KS,kospi,1496,1494,1505,1485,1494,230991,1
2025-02-28 00:00:00+09:00,004100.KS,kospi,3105,3105,3210,3075,3105,682024,1
2025-02-28 00:00:00+09:00,017900.KS,kospi,1897,1870,1897,1845,1870,33586,1
2025-02-28 00:00:00+09:00,002450.KS,kospi,1204,1178,1217,1178,1178,261270,1
2025-02-28 00:00:00+09:00,010100.KS,kospi,4800,4700,4835,4640,4700,637340,1
2025-02-28 00:00:00+09:00,012690.KS,kospi,2970,2945,2975,2915,2945,184743,1
2025-02-28 00:00:00+09:00,004150.KS,kospi,2490,2495,2530,2450,2495,50096,1
2025-02-28 00:00:00+09:00,004830.KS,kospi,7950,7950,8090,7860,7950,278132,1
2025-02-28 00:00:00+09:00,024900.KS,kospi,2820,2765,2855,2700,2765,82100,1
2025-02-28 00:00:00+09:00,016090.KS,kospi,2265,2265,2270,2235,2265,60842,1
2025-02-28 00:00:00+09:00,019490.KS,kospi,672,630,672,609,630,2822789,1
2025-02-28 00:00:00+09:00,002460.KS,kospi,9330,9330,9330,9240,9330,1727,1
2025-02-28 00:00:00+09:00,023800.KS,kospi,6050,5900,6090,5810,5900,67078,1
2025-02-28 00:00:00+09:00,005960.KS,kospi,3550,3465,3550,3460,3465,25917,1
2025-02-28 00:00:00+09:00,014790.KS,kospi,2300,2260,2320,2250,2260,27038,1
2025-02-28 00:00:00+09:00,000180.KS,kospi,1344,1302,1345,1297,1302,36129,1
2025-02-28 00:00:00+09:00,008700.KS,kospi,1581,1571,1594,1556,1571,851710,1
2025-02-28 00:00:00+09:00,004840.KS,kospi,4410,4210,4415,4205,4210,29122,1
2025-02-28 00:00:00+09:00,036580.KS,kospi,2210,2175,2210,2145,2175,23623,1
2025-02-28 00:00:00+09:00,007280.KS,kospi,1653,1672,1674,1621,1672,79763,1
2025-02-28 00:00:00+09:00,004720.KS,kospi,4395,4380,4460,4335,4380,27750,1
2025-02-28 00:00:00+09:00,007590.KS,kospi,6100,6090,6100,6070,6090,6946,1
2025-02-28 00:00:00+09:00,005740.KS,kospi,5410,5350,5470,5350,5350,16093,1
2025-02-28 00:00:00+09:00,011690.KS,kospi,2225,2340,2400,2215,2340,534990,1
2025-02-28 00:00:00+09:00,009200.KS,kospi,2155,2150,2195,2120,2150,185721,1
2025-02-28 00:00:00+09:00,013520.KS,kospi,1628,1617,1628,1600,1617,116048,1
2025-02-28 00:00:00+09:00,013360.KS,kospi,3270,3370,3455,3230,3370,1016624,1
2025-02-28 00:00:00+09:00,000157.KS,kospi,131700,125400,131700,125000,125400,2030,1
2025-02-28 00:00:00+09:00,000910.KS,kospi,6130,5920,6350,5750,5920,11119808,1
2025-02-28 00:00:00+09:00,002410.KS,kospi,3000,2965,3155,2915,2965,1692242,1
2025-02-28 00:00:00+09:00,005800.KS,kospi,10230,10010,10230,10010,10010,13632,1
2025-02-28 00:00:00+09:00,004960.KS,kospi,6500,6420,6510,6270,6420,43787,1
2025-02-28 00:00:00+09:00,001260.KS,kospi,8320,8180,8320,8160,8180,15031,1
2025-02-28 00:00:00+09:00,000590.KS,kospi,73000,73100,73200,72500,73100,906,1
2025-02-28 00:00:00+09:00,006090.KS,kospi,8730,8530,8810,8520,8530,11400,1
2025-02-28 00:00:00+09:00,000230.KS,kospi,6560,6420,6560,6210,6420,16571,1
2025-02-28 00:00:00+09:00,003780.KS,kospi,9380,9440,9630,9280,9440,156456,1
2025-02-28 00:00:00+09:00,013700.KS,kospi,1259,1256,1272,1224,1256,179776,1
2025-02-28 00:00:00+09:00,004870.KS,kospi,760,712,768,703,712,6830806,1
2025-02-28 00:00:00+09:00,004910.KS,kospi,5930,5780,5990,5780,5780,44411,1
2025-02-28 00:00:00+09:00,006660.KS,kospi,18170,18200,18900,17310,18200,1867503,1
2025-02-28 00:00:00+09:00,000220.KS,kospi,4730,4725,4740,4550,4725,60884,1
2025-02-28 00:00:00+09:00,004540.KS,kospi,2365,2350,2395,2300,2350,104930,1
2025-02-28 00:00:00+09:00,021820.KS,kospi,8070,7800,8080,7790,7800,17647,1
2025-02-28 00:00:00+09:00,002140.KS,kospi,2905,2835,2915,2835,2835,214607,1
2025-02-28 00:00:00+09:00,014990.KS,kospi,797,783,803,771,783,203229,1
2025-02-28 00:00:00+09:00,007980.KS,kospi,1422,1382,1422,1378,1382,251199,1
2025-02-28 00:00:00+09:00,014440.KS,kospi,4535,4585,4745,4440,4585,138881,1
2025-02-28 00:00:00+09:00,004060.KS,kospi,326,316,329,316,316,918900,1
2025-02-28 00:00:00+09:00,011390.KS,kospi,76000,74900,77000,74400,74900,8824,1
2025-02-28 00:00:00+09:00,017040.KS,kospi,1539,1477,1539,1471,1477,156495,1
2025-02-28 00:00:00+09:00,002760.KS,kospi,1071,1047,1074,1045,1047,417648,1
2025-02-28 00:00:00+09:00,004450.KS,kospi,31000,31100,31400,30750,31100,1374,1
